Date,Code,Rev,Res
2020-06-08,PK,0.0,0.0
2020-06-08,PSBY,0.0,0.0
2020-06-08,RA,754.0,7.0
2020-06-08,SP,2019.05,16.0
2020-06-08,WH,138.0,2.0
2020-06-09,AR,0.0,0.0
2020-06-09,CO,0.0,0.0
2020-06-09,CS,0.0,0.0
2020-06-09,CT,0.0,0.0
2020-06-09,FIX,0.0,0.0
2020-06-09,GC,0.0,0.0
2020-06-09,GE,0.0,0.0
2020-06-09,GL,0.0,0.0
2020-06-09,GS,0.0,0.0
2020-06-09,GV,0.0,0.0
2020-06-09,HSE,0.0,0.0
2020-06-09,NG,9854.0,126.0
2020-06-09,OP,260.0,4.0
2020-06-09,OT,3167.28,28.0
2020-06-09,PK,0.0,0.0
2020-06-09,PSBY,0.0,0.0
2020-06-09,RA,779.0,7.0
2020-06-09,SP,1598.95,13.0
2020-06-09,WH,148.0,2.0
2020-06-10,AR,0.0,0.0
2020-06-10,CO,0.0,0.0
2020-06-10,CS,0.0,0.0
2020-06-10,CT,0.0,0.0
2020-06-10,FIX,0.0,0.0
2020-06-10,GC,0.0,0.0
2020-06-10,GE,0.0,0.0
2020-06-10,GL,0.0,0.0
2020-06-10,GS,0.0,0.0
2020-06-10,GV,0.0,0.0
2020-06-10,HSE,0.0,0.0
2020-06-10,NG,10008.0,128.0
2020-06-10,OP,390.0,6.0
2020-06-10,OT,1435.27,18.0
2020-06-10,PK,0.0,0.0
2020-06-10,PSBY,0.0,0.0
2020-06-10,RA,1072.0,8.0
2020-06-10,SP,980.0,8.0
2020-06-10,WH,0.0,0.0
2020-06-11,AR,0.0,0.0
2020-06-11,CO,0.0,0.0
2020-06-11,CS,0.0,0.0
2020-06-11,CT,0.0,0.0
2020-06-11,FIX,0.0,0.0
2020-06-11,GC,0.0,0.0
2020-06-11,GE,0.0,0.0
2020-06-11,GL,0.0,0.0
2020-06-11,GS,0.0,0.0
2020-06-11,GV,0.0,0.0
2020-06-11,HSE,0.0,0.0
2020-06-11,NG,10721.0,137.0
2020-06-11,OP,260.0,4.0
2020-06-11,OT,2453.22,20.0
2020-06-11,PK,0.0,0.0
2020-06-11,PSBY,0.0,0.0
2020-06-11,RA,973.0,7.0
2020-06-11,SP,1070.0,10.0
2020-06-11,WH,0.0,0.0
2020-06-12,AR,0.0,0.0
2020-06-12,CO,0.0,0.0
2020-06-12,CS,0.0,0.0
2020-06-12,CT,0.0,0.0
2020-06-12,FIX,0.0,0.0
2020-06-12,GC,0.0,0.0
2020-06-12,GE,0.0,0.0
2020-06-12,GL,0.0,0.0
2020-06-12,GS,0.0,0.0
2020-06-12,GV,0.0,0.0
2020-06-12,HSE,0.0,0.0
2020-06-12,NG,10879.0,139.0
2020-06-12,OP,390.0,6.0
2020-06-12,OT,3562.42,30.0
2020-06-12,PK,0.0,0.0
2020-06-12,PSBY,0.0,0.0
2020-06-12,RA,585.0,5.0
2020-06-12,SP,2594.0,20.0
2020-06-12,WH,158.0,2.0
2020-06-13,AR,0.0,0.0
2020-06-13,CO,0.0,0.0
2020-06-13,CS,0.0,0.0
2020-06-13,CT,0.0,0.0
2020-06-13,FIX,0.0,0.0
2020-06-13,GC,0.0,0.0
2020-06-13,GE,0.0,0.0
2020-06-13,GL,0.0,0.0
2020-06-13,GS,0.0,0.0
2020-06-13,GV,0.0,0.0
2020-06-13,HSE,0.0,0.0
2020-06-13,NG,10948.0,140.0
2020-06-13,OP,325.0,5.0
2020-06-13,OT,4974.98,44.0
2020-06-13,PK,222.0,2.0
2020-06-13,PSBY,0.0,0.0
2020-06-13,RA,842.0,7.0
2020-06-13,SP,2644.0,21.0
2020-06-13,WH,79.0,1.0
2020-06-14,AR,0.0,0.0
2020-06-14,CO,0.0,0.0
2020-06-14,CS,99.0,1.0
2020-06-14,CT,0.0,0.0
2020-06-14,FIX,0.0,0.0
2020-06-14,GC,0.0,0.0
2020-06-14,GE,0.0,0.0
2020-06-14,GL,0.0,0.0
2020-06-14,GS,0.0,0.0
2020-06-14,GV,0.0,0.0
2020-06-14,HSE,0.0,0.0
2020-06-14,NG,11298.0,144.0
2020-06-14,OP,65.0,1.0
2020-06-14,OT,3485.55,36.0
2020-06-14,PK,0.0,0.0
2020-06-14,PSBY,0.0,0.0
2020-06-14,RA,888.0,8.0
2020-06-14,SP,1961.09,20.0
2020-06-14,WH,0.0,0.0
2020-06-15,AR,0.0,0.0
2020-06-15,CO,0.0,0.0
2020-06-15,CS,99.0,1.0
2020-06-15,CT,0.0,0.0
2020-06-15,FIX,0.0,0.0
2020-06-15,GC,0.0,0.0
2020-06-15,GE,0.0,0.0
2020-06-15,GL,0.0,0.0
2020-06-15,GS,0.0,0.0
2020-06-15,GV,0.0,0.0
2020-06-15,HSE,0.0,0.0
2020-06-15,NG,12088.0,154.0
2020-06-15,OP,130.0,2.0
2020-06-15,OT,2746.99,28.0
2020-06-15,PK,0.0,0.0
2020-06-15,PSBY,0.0,0.0
2020-06-15,RA,1210.0,10.0
2020-06-15,SP,2086.09,21.0
2020-06-15,WH,0.0,0.0
2020-06-16,AR,0.0,0.0
2020-06-16,CO,0.0,0.0
2020-06-16,CS,99.0,1.0
2020-06-16,CT,0.0,0.0
2020-06-16,FIX,0.0,0.0
2020-06-16,GC,0.0,0.0
2020-06-16,GE,0.0,0.0
2020-06-16,GL,0.0,0.0
2020-06-16,GS,0.0,0.0
2020-06-16,GV,0.0,0.0
2020-06-16,HSE,0.0,0.0
2020-06-16,NG,13240.09,168.0
2020-06-16,OP,96.0,2.0
2020-06-16,OT,3286.88,33.0
2020-06-16,PK,0.0,0.0
2020-06-16,PSBY,0.0,0.0
2020-06-16,RA,357.0,3.0
2020-06-16,SP,2323.09,22.0
2020-06-16,WH,0.0,0.0
2020-06-17,AR,0.0,0.0
2020-06-17,CO,0.0,3.0
2020-06-17,CS,0.0,0.0
2020-06-17,CT,0.0,0.0
2020-06-17,FIX,0.0,0.0
2020-06-17,GC,0.0,0.0
2020-06-17,GE,0.0,0.0
2020-06-17,GL,0.0,0.0
2020-06-17,GS,0.0,0.0
2020-06-17,GV,0.0,0.0
2020-06-17,HSE,0.0,0.0
2020-06-17,NG,13303.09,169.0
2020-06-17,OP,130.0,2.0
2020-06-17,OT,3150.39,34.0
2020-06-17,PK,0.0,0.0
2020-06-17,PSBY,0.0,0.0
2020-06-17,RA,416.0,4.0
2020-06-17,SP,2036.09,19.0
2020-06-17,WH,0.0,0.0
2020-06-18,AR,0.0,0.0
2020-06-18,CO,0.0,0.0
2020-06-18,CS,0.0,0.0
2020-06-18,CT,0.0,0.0
2020-06-18,FIX,0.0,0.0
2020-06-18,GC,0.0,0.0
2020-06-18,GE,0.0,0.0
2020-06-18,GL,0.0,0.0
2020-06-18,GS,0.0,0.0
2020-06-18,GV,0.0,0.0
2020-06-18,HSE,750.0,0.0
2020-06-18,NG,12941.0,165.0
2020-06-18,OP,130.0,2.0
2020-06-18,OT,3526.38,38.0
2020-06-18,PK,0.0,0.0
2020-06-18,PSBY,0.0,0.0
2020-06-18,RA,1299.0,11.0
2020-06-18,SP,1721.09,15.0
2020-06-18,WH,79.0,1.0
2020-06-19,AR,0.0,0.0
2020-06-19,CO,0.0,0.0
2020-06-19,CS,0.0,0.0
2020-06-19,CT,0.0,0.0
2020-06-19,FIX,0.0,0.0
2020-06-19,GC,0.0,0.0
2020-06-19,GE,0.0,0.0
2020-06-19,GL,0.0,0.0
2020-06-19,GS,0.0,0.0
2020-06-19,GV,0.0,0.0
2020-06-19,HSE,79.0,0.0
2020-06-19,NG,13889.0,174.0
2020-06-19,OP,65.0,1.0
2020-06-19,OT,4755.84,49.0
2020-06-19,PK,0.0,0.0
2020-06-19,PSBY,0.0,0.0
2020-06-19,RA,228.0,3.0
2020-06-19,SP,2327.84,21.0
2020-06-19,WH,79.0,1.0
2020-06-20,AR,0.0,0.0
2020-06-20,CO,0.0,0.0
2020-06-20,CS,0.0,0.0
2020-06-20,CT,0.0,0.0
2020-06-20,FIX,0.0,0.0
2020-06-20,GC,0.0,0.0
2020-06-20,GE,0.0,0.0
2020-06-20,GL,0.0,0.0
2020-06-20,GS,0.0,0.0
2020-06-20,GV,0.0,0.0
2020-06-20,HSE,0.0,0.0
2020-06-20,NG,12872.0,161.0
2020-06-20,OP,0.0,0.0
2020-06-20,OT,6188.78,59.0
2020-06-20,PK,0.0,0.0
2020-06-20,PSBY,0.0,0.0
2020-06-20,RA,724.0,6.0
2020-06-20,SP,2172.84,19.0
2020-06-20,WH,158.0,2.0
2020-06-21,AR,0.0,0.0
2020-06-21,CO,0.0,0.0
2020-06-21,CS,0.0,0.0
2020-06-21,CT,0.0,0.0
2020-06-21,FIX,0.0,0.0
2020-06-21,GC,0.0,0.0
2020-06-21,GE,0.0,0.0
2020-06-21,GL,0.0,0.0
2020-06-21,GS,0.0,0.0
2020-06-21,GV,0.0,0.0
2020-06-21,HSE,0.0,0.0
2020-06-21,NG,11924.0,151.0
2020-06-21,OP,65.0,1.0
2020-06-21,OT,3680.07,35.0
2020-06-21,PK,0.0,0.0
2020-06-21,PSBY,0.0,0.0
2020-06-21,RA,705.0,5.0
2020-06-21,SP,1562.09,14.0
2020-06-21,WH,0.0,0.0
2020-06-22,AR,0.0,0.0
2020-06-22,CO,0.0,0.0
2020-06-22,CS,0.0,0.0
2020-06-22,CT,0.0,0.0
2020-06-22,FIX,0.0,0.0
2020-06-22,GC,0.0,0.0
2020-06-22,GE,0.0,0.0
2020-06-22,GL,0.0,0.0
2020-06-22,GS,0.0,0.0
2020-06-22,GV,0.0,0.0
2020-06-22,HSE,0.0,0.0
2020-06-22,NG,11853.0,152.0
2020-06-22,OP,65.0,1.0
2020-06-22,OT,13876.0,37.0
2020-06-22,PK,0.0,0.0
2020-06-22,PSBY,0.0,0.0
2020-06-22,RA,1101.0,9.0
2020-06-22,SP,1449.09,13.0
2020-06-22,WH,158.0,2.0
2020-06-23,AR,0.0,0.0
2020-06-23,CO,0.0,0.0
2020-06-23,CS,0.0,0.0
2020-06-23,CT,0.0,0.0
2020-06-23,FIX,0.0,0.0
2020-06-23,GC,0.0,0.0
2020-06-23,GE,0.0,0.0
2020-06-23,GL,0.0,0.0
2020-06-23,GS,0.0,0.0
2020-06-23,GV,0.0,0.0
2020-06-23,HSE,0.0,0.0
2020-06-23,NG,12011.0,153.0
2020-06-23,OP,130.0,2.0
2020-06-23,OT,-6255.51,41.0
2020-06-23,PK,71.0,1.0
2020-06-23,PSBY,0.0,0.0
2020-06-23,RA,635.0,5.0
2020-06-23,SP,827.09,13.0
2020-06-23,WH,0.0,0.0
2020-06-24,AR,0.0,0.0
2020-06-24,CO,0.0,0.0
2020-06-24,CS,0.0,0.0
2020-06-24,CT,0.0,0.0
2020-06-24,FIX,0.0,0.0
2020-06-24,GC,0.0,0.0
2020-06-24,GE,0.0,0.0
2020-06-24,GL,0.0,0.0
2020-06-24,GS,0.0,0.0
2020-06-24,GV,0.0,0.0
2020-06-24,HSE,24.0,0.0
2020-06-24,NG,11877.0,151.0
2020-06-24,OP,195.0,3.0
2020-06-24,OT,4801.07,51.0
2020-06-24,PK,0.0,0.0
2020-06-24,PSBY,0.0,0.0
2020-06-24,RA,654.0,6.0
2020-06-24,SP,2379.19,22.0
2020-06-24,WH,79.0,1.0
2020-06-25,AR,0.0,0.0
2020-06-25,CO,0.0,0.0
2020-06-25,CS,0.0,0.0
2020-06-25,CT,0.0,0.0
2020-06-25,FIX,0.0,0.0
2020-06-25,GC,0.0,0.0
2020-06-25,GE,0.0,0.0
2020-06-25,GL,0.0,0.0
2020-06-25,GS,0.0,0.0
2020-06-25,GV,0.0,0.0
2020-06-25,HSE,-237.0,0.0
2020-06-25,NG,11097.0,146.0
2020-06-25,OP,130.0,2.0
2020-06-25,OT,5040.82,53.0
2020-06-25,PK,0.0,0.0
2020-06-25,PSBY,0.0,0.0
2020-06-25,RA,664.0,6.0
2020-06-25,SP,1947.84,19.0
2020-06-25,WH,237.0,3.0
2020-06-26,AR,0.0,0.0
2020-06-26,CO,0.0,0.0
2020-06-26,CS,0.0,0.0
2020-06-26,CT,0.0,0.0
2020-06-26,FIX,0.0,0.0
2020-06-26,GC,0.0,0.0
2020-06-26,GE,0.0,0.0
2020-06-26,GL,0.0,0.0
2020-06-26,GS,0.0,0.0
2020-06-26,GV,0.0,0.0
2020-06-26,HSE,0.0,0.0
2020-06-26,NG,13397.0,170.0
2020-06-26,OP,260.0,4.0
2020-06-26,OT,5583.11,55.0
2020-06-26,PK,121.0,1.0
2020-06-26,PSBY,0.0,0.0
2020-06-26,RA,99.0,1.0
2020-06-26,SP,1857.09,17.0
2020-06-26,WH,79.0,1.0
2020-06-27,AR,0.0,0.0
2020-06-27,CO,0.0,0.0
2020-06-27,CS,0.0,0.0
2020-06-27,CT,0.0,0.0
2020-06-27,FIX,0.0,0.0
2020-06-27,GC,0.0,0.0
2020-06-27,GE,0.0,0.0
2020-06-27,GL,0.0,0.0
2020-06-27,GS,0.0,0.0
2020-06-27,GV,0.0,0.0
2020-06-27,HSE,0.0,0.0
2020-06-27,NG,12123.0,153.0
2020-06-27,OP,130.0,2.0
2020-06-27,OT,6833.05,74.0
2020-06-27,PK,0.0,0.0
2020-06-27,PSBY,0.0,0.0
2020-06-27,RA,377.0,3.0
2020-06-27,SP,1673.59,15.0
2020-06-27,WH,0.0,0.0
2020-06-28,AR,0.0,0.0
2020-06-28,CO,0.0,0.0
2020-06-28,CS,0.0,0.0
2020-06-28,CT,0.0,0.0
2020-06-28,FIX,0.0,0.0
2020-06-28,GC,0.0,0.0
2020-06-28,GE,0.0,0.0
2020-06-28,GL,0.0,0.0
2020-06-28,GS,0.0,0.0
2020-06-28,GV,0.0,0.0
2020-06-28,HSE,0.0,0.0
2020-06-28,NG,12123.0,153.0
2020-06-28,OP,130.0,2.0
2020-06-28,OT,6833.05,74.0
2020-06-28,PK,0.0,0.0
2020-06-28,PSBY,0.0,0.0
2020-06-28,RA,377.0,3.0
2020-06-28,SP,1673.59,15.0
2020-06-28,WH,0.0,0.0
2020-06-29,AR,0.0,0.0
2020-06-29,CO,0.0,0.0
2020-06-29,CS,0.0,0.0
2020-06-29,CT,0.0,0.0
2020-06-29,FIX,0.0,0.0
2020-06-29,GC,0.0,0.0
2020-06-29,GE,0.0,0.0
2020-06-29,GL,0.0,0.0
2020-06-29,GS,0.0,0.0
2020-06-29,GV,0.0,0.0
2020-06-29,HSE,0.0,0.0
2020-06-29,NG,11671.35,147.0
2020-06-29,OP,65.0,1.0
2020-06-29,OT,6977.07,75.0
2020-06-29,PK,79.0,1.0
2020-06-29,PSBY,0.0,0.0
2020-06-29,RA,734.0,6.0
2020-06-29,SP,1123.0,11.0
2020-06-29,WH,0.0,0.0
2020-06-30,AR,0.0,0.0
2020-06-30,CO,0.0,0.0
2020-06-30,CS,0.0,0.0
2020-06-30,CT,0.0,0.0
2020-06-30,FIX,0.0,0.0
2020-06-30,GC,0.0,0.0
2020-06-30,GE,0.0,0.0
2020-06-30,GL,0.0,0.0
2020-06-30,GS,0.0,0.0
2020-06-30,GV,0.0,0.0
2020-06-30,HSE,0.0,0.0
2020-06-30,NG,11293.35,140.0
2020-06-30,OP,130.0,2.0
2020-06-30,OT,6381.68,74.0
2020-06-30,PK,79.0,1.0
2020-06-30,PSBY,0.0,0.0
2020-06-30,RA,694.0,6.0
2020-06-30,SP,2184.0,23.0
2020-06-30,WH,0.0,0.0
2020-07-01,AR,0.0,0.0
2020-07-01,CO,0.0,0.0
2020-07-01,CS,0.0,0.0
2020-07-01,CT,0.0,0.0
2020-07-01,FIX,0.0,0.0
2020-07-01,GC,0.0,0.0
2020-07-01,GE,0.0,0.0
2020-07-01,GL,0.0,0.0
2020-07-01,GS,0.0,0.0
2020-07-01,GV,0.0,0.0
2020-07-01,HSE,0.0,0.0
2020-07-01,NG,12403.35,156.0
2020-07-01,OP,65.0,1.0
2020-07-01,OT,3878.94,44.0
2020-07-01,PK,79.0,1.0
2020-07-01,PSBY,0.0,0.0
2020-07-01,RA,156.94,2.0
2020-07-01,SP,1176.0,10.0
2020-07-01,WH,0.0,0.0
2020-07-02,AR,0.0,0.0
2020-07-02,CO,0.0,0.0
2020-07-02,CS,0.0,0.0
2020-07-02,CT,0.0,0.0
2020-07-02,FIX,0.0,0.0
2020-07-02,GC,0.0,0.0
2020-07-02,GE,0.0,0.0
2020-07-02,GL,0.0,0.0
2020-07-02,GS,0.0,0.0
2020-07-02,GV,0.0,0.0
2020-07-02,HSE,0.0,0.0
2020-07-02,NG,11580.0,146.0
2020-07-02,OP,0.0,0.0
2020-07-02,OT,4862.45,52.0
2020-07-02,PK,79.0,1.0
2020-07-02,PSBY,0.0,0.0
2020-07-02,RA,313.0,3.0
2020-07-02,SP,1831.5,15.0
2020-07-02,WH,0.0,0.0
2020-07-03,AR,0.0,0.0
2020-07-03,CO,0.0,0.0
2020-07-03,CS,0.0,0.0
2020-07-03,CT,0.0,0.0
2020-07-03,FIX,0.0,0.0
2020-07-03,GC,0.0,0.0
2020-07-03,GE,0.0,0.0
2020-07-03,GL,0.0,0.0
2020-07-03,GS,0.0,0.0
2020-07-03,GV,0.0,0.0
2020-07-03,HSE,0.0,0.0
2020-07-03,NG,10444.0,132.0
2020-07-03,OP,65.0,1.0
2020-07-03,OT,7956.37,85.0
2020-07-03,PK,79.0,1.0
2020-07-03,PSBY,0.0,0.0
2020-07-03,RA,323.0,3.0
2020-07-03,SP,2343.85,20.0
2020-07-03,WH,0.0,0.0
2020-07-04,AR,0.0,0.0
2020-07-04,CO,0.0,0.0
2020-07-04,CS,0.0,0.0
2020-07-04,CT,0.0,0.0
2020-07-04,FIX,0.0,0.0
2020-07-04,GC,0.0,0.0
2020-07-04,GE,0.0,0.0
2020-07-04,GL,0.0,0.0
2020-07-04,GS,0.0,0.0
2020-07-04,GV,0.0,0.0
2020-07-04,HSE,0.0,0.0
2020-07-04,NG,9743.0,121.0
2020-07-04,OP,0.0,0.0
2020-07-04,OT,9128.17,99.0
2020-07-04,PK,190.0,2.0
2020-07-04,PSBY,0.0,0.0
2020-07-04,RA,55.0,1.0
2020-07-04,SP,2872.85,23.0
2020-07-04,WH,0.0,0.0
2020-07-05,AR,0.0,0.0
2020-07-05,CO,0.0,0.0
2020-07-05,CS,0.0,0.0
2020-07-05,CT,0.0,0.0
2020-07-05,FIX,0.0,0.0
2020-07-05,GC,0.0,0.0
2020-07-05,GE,0.0,0.0
2020-07-05,GL,0.0,0.0
2020-07-05,GS,0.0,0.0
2020-07-05,GV,0.0,0.0
2020-07-05,HSE,0.0,0.0
2020-07-05,NG,8841.0,115.0
2020-07-05,OP,0.0,0.0
2020-07-05,OT,7609.38,77.0
2020-07-05,PK,281.0,3.0
2020-07-05,PSBY,0.0,0.0
2020-07-05,RA,55.0,1.0
2020-07-05,SP,2014.0,16.0
2020-07-05,WH,0.0,0.0
2020-07-06,AR,0.0,0.0
2020-07-06,CO,0.0,0.0
2020-07-06,CS,0.0,0.0
2020-07-06,CT,0.0,0.0
2020-07-06,FIX,0.0,0.0
2020-07-06,GC,0.0,0.0
2020-07-06,GE,0.0,0.0
2020-07-06,GL,0.0,0.0
2020-07-06,GS,0.0,0.0
2020-07-06,GV,0.0,0.0
2020-07-06,HSE,0.0,0.0
2020-07-06,NG,8288.0,106.0
2020-07-06,OP,0.0,0.0
2020-07-06,OT,4951.1,53.0
2020-07-06,PK,222.0,2.0
2020-07-06,PSBY,0.0,0.0
2020-07-06,RA,0.0,0.0
2020-07-06,SP,2894.0,24.0
2020-07-06,WH,0.0,0.0
2020-07-07,AR,0.0,0.0
2020-07-07,CO,0.0,0.0
2020-07-07,CS,0.0,0.0
2020-07-07,CT,0.0,0.0
2020-07-07,FIX,109.65,1.0
2020-07-07,GC,0.0,0.0
2020-07-07,GE,0.0,0.0
2020-07-07,GL,0.0,0.0
2020-07-07,GS,0.0,0.0
2020-07-07,GV,0.0,0.0
2020-07-07,HSE,0.0,0.0
2020-07-07,NG,7790.0,100.0
2020-07-07,OP,65.0,1.0
2020-07-07,OT,6779.45,68.0
2020-07-07,PK,111.0,1.0
2020-07-07,PSBY,0.0,0.0
2020-07-07,RA,0.0,0.0
2020-07-07,SP,3607.0,36.0
2020-07-07,WH,79.0,1.0
2020-07-08,AR,0.0,0.0
2020-07-08,CO,0.0,0.0
2020-07-08,CS,174.64,2.0
2020-07-08,CT,0.0,0.0
2020-07-08,FIX,0.0,0.0
2020-07-08,GC,0.0,0.0
2020-07-08,GE,0.0,0.0
2020-07-08,GL,0.0,0.0
2020-07-08,GS,0.0,0.0
2020-07-08,GV,0.0,0.0
2020-07-08,HSE,0.0,0.0
2020-07-08,NG,7033.0,90.0
2020-07-08,OP,65.0,1.0
2020-07-08,OT,7373.34,80.0
2020-07-08,PK,0.0,0.0
2020-07-08,PSBY,0.0,0.0
2020-07-08,RA,0.0,0.0
2020-07-08,SP,4559.0,39.0
2020-07-08,WH,0.0,0.0
2020-07-09,AR,0.0,0.0
2020-07-09,CO,0.0,0.0
2020-07-09,CS,174.64,2.0
2020-07-09,CT,0.0,0.0
2020-07-09,FIX,0.0,0.0
2020-07-09,GC,0.0,0.0
2020-07-09,GE,0.0,0.0
2020-07-09,GL,0.0,0.0
2020-07-09,GS,0.0,0.0
2020-07-09,GV,0.0,0.0
2020-07-09,HSE,0.0,0.0
2020-07-09,NG,6480.0,83.0
2020-07-09,OP,260.0,4.0
2020-07-09,OT,9807.06,103.0
2020-07-09,PK,0.0,0.0
2020-07-09,PSBY,0.0,0.0
2020-07-09,RA,258.0,3.0
2020-07-09,SP,2813.0,25.0
2020-07-09,WH,0.0,0.0
2020-07-10,AR,0.0,0.0
2020-07-10,CO,0.0,0.0
2020-07-10,CS,0.0,0.0
2020-07-10,CT,0.0,0.0
2020-07-10,FIX,177.65,1.0
2020-07-10,GC,0.0,0.0
2020-07-10,GE,0.0,0.0
2020-07-10,GL,0.0,0.0
2020-07-10,GS,0.0,0.0
2020-07-10,GV,0.0,0.0
2020-07-10,HSE,0.0,0.0
2020-07-10,NG,5635.0,71.0
2020-07-10,OP,130.0,2.0
2020-07-10,OT,12334.88,133.0
2020-07-10,PK,0.0,0.0
2020-07-10,PSBY,0.0,0.0
2020-07-10,RA,129.0,1.0
2020-07-10,SP,3251.8,28.0
2020-07-10,WH,0.0,0.0
2020-07-11,AR,0.0,0.0
2020-07-11,CO,0.0,0.0
2020-07-11,CS,201.1,2.0
2020-07-11,CT,0.0,0.0
2020-07-11,FIX,0.0,0.0
2020-07-11,GC,0.0,0.0
2020-07-11,GE,0.0,0.0
2020-07-11,GL,0.0,0.0
2020-07-11,GS,0.0,0.0
2020-07-11,GV,0.0,0.0
2020-07-11,HSE,0.0,0.0
2020-07-11,NG,5319.0,68.0
2020-07-11,OP,0.0,0.0
2020-07-11,OT,12570.91,138.0
2020-07-11,PK,0.0,0.0
2020-07-11,PSBY,0.0,0.0
2020-07-11,RA,0.0,0.0
2020-07-11,SP,3135.8,29.0
2020-07-11,WH,0.0,0.0
2020-07-12,AR,0.0,0.0
2020-07-12,CO,0.0,0.0
2020-07-12,CS,113.78,1.0
2020-07-12,CT,0.0,0.0
2020-07-12,FIX,0.0,0.0
2020-07-12,GC,0.0,0.0
2020-07-12,GE,0.0,0.0
2020-07-12,GL,0.0,0.0
2020-07-12,GS,0.0,0.0
2020-07-12,GV,0.0,0.0
2020-07-12,HSE,0.0,0.0
2020-07-12,NG,5171.0,66.0
2020-07-12,OP,0.0,0.0
2020-07-12,OT,8918.83,94.0
2020-07-12,PK,141.0,1.0
2020-07-12,PSBY,0.0,0.0
2020-07-12,RA,0.0,0.0
2020-07-12,SP,2955.0,28.0
2020-07-12,WH,0.0,0.0
2020-07-13,AR,0.0,0.0
2020-07-13,CO,0.0,0.0
2020-07-13,CS,0.0,0.0
2020-07-13,CT,0.0,0.0
2020-07-13,FIX,0.0,0.0
2020-07-13,GC,0.0,0.0
2020-07-13,GE,0.0,0.0
2020-07-13,GL,0.0,0.0
2020-07-13,GS,0.0,0.0
2020-07-13,GV,0.0,0.0
2020-07-13,HSE,0.0,0.0
2020-07-13,NG,4055.0,52.0
2020-07-13,OP,130.0,2.0
2020-07-13,OT,8561.68,93.0
2020-07-13,PK,131.0,1.0
2020-07-13,PSBY,0.0,0.0
2020-07-13,RA,278.0,2.0
2020-07-13,SP,2357.0,23.0
2020-07-13,WH,0.0,0.0
2020-07-14,AR,0.0,0.0
2020-07-14,CO,0.0,0.0
2020-07-14,CS,0.0,0.0
2020-07-14,CT,0.0,0.0
2020-07-14,FIX,0.0,0.0
2020-07-14,GC,0.0,0.0
2020-07-14,GE,0.0,0.0
2020-07-14,GL,0.0,0.0
2020-07-14,GS,0.0,0.0
2020-07-14,GV,0.0,0.0
2020-07-14,HSE,0.0,0.0
2020-07-14,NG,3660.0,47.0
2020-07-14,OP,0.0,0.0
2020-07-14,OT,9273.81,103.0
2020-07-14,PK,121.0,1.0
2020-07-14,PSBY,0.0,0.0
2020-07-14,RA,278.0,2.0
2020-07-14,SP,3364.1,33.0
2020-07-14,WH,0.0,0.0
2020-07-15,AR,0.0,0.0
2020-07-15,CO,0.0,0.0
2020-07-15,CS,0.0,0.0
2020-07-15,CT,0.0,0.0
2020-07-15,FIX,0.0,0.0
2020-07-15,GC,0.0,0.0
2020-07-15,GE,0.0,0.0
2020-07-15,GL,0.0,0.0
2020-07-15,GS,0.0,0.0
2020-07-15,GV,0.0,0.0
2020-07-15,HSE,0.0,0.0
2020-07-15,NG,3502.0,45.0
2020-07-15,OP,0.0,0.0
2020-07-15,OT,9842.92,108.0
2020-07-15,PK,121.0,1.0
2020-07-15,PSBY,0.0,0.0
2020-07-15,RA,79.0,1.0
2020-07-15,SP,4336.57,38.0
2020-07-15,WH,0.0,0.0
2020-07-16,AR,0.0,0.0
2020-07-16,CO,0.0,0.0
2020-07-16,CS,87.32,1.0
2020-07-16,CT,0.0,0.0
2020-07-16,FIX,0.0,0.0
2020-07-16,GC,0.0,0.0
2020-07-16,GE,0.0,0.0
2020-07-16,GL,0.0,0.0
2020-07-16,GS,0.0,0.0
2020-07-16,GV,0.0,0.0
2020-07-16,HSE,0.0,0.0
2020-07-16,NG,3344.0,43.0
2020-07-16,OP,65.0,1.0
2020-07-16,OT,10627.12,122.0
2020-07-16,PK,121.0,1.0
2020-07-16,PSBY,0.0,0.0
2020-07-16,RA,208.0,2.0
2020-07-16,SP,4574.0,40.0
2020-07-16,WH,237.0,3.0
2020-07-17,AR,0.0,0.0
2020-07-17,CO,0.0,0.0
2020-07-17,CS,87.32,1.0
2020-07-17,CT,0.0,0.0
2020-07-17,FIX,0.0,0.0
2020-07-17,GC,0.0,0.0
2020-07-17,GE,0.0,0.0
2020-07-17,GL,0.0,0.0
2020-07-17,GS,0.0,0.0
2020-07-17,GV,0.0,0.0
2020-07-17,HSE,0.0,0.0
2020-07-17,NG,3117.0,40.0
2020-07-17,OP,0.0,0.0
2020-07-17,OT,12741.75,143.0
2020-07-17,PK,125.0,1.0
2020-07-17,PSBY,0.0,0.0
2020-07-17,RA,318.0,2.0
2020-07-17,SP,4491.6,37.0
2020-07-17,WH,158.0,2.0
2020-07-18,AR,0.0,0.0
2020-07-18,CO,0.0,0.0
2020-07-18,CS,87.32,1.0
2020-07-18,CT,0.0,0.0
2020-07-18,FIX,0.0,0.0
2020-07-18,GC,0.0,0.0
2020-07-18,GE,0.0,0.0
2020-07-18,GL,0.0,0.0
2020-07-18,GS,0.0,0.0
2020-07-18,GV,0.0,0.0
2020-07-18,HSE,0.0,0.0
2020-07-18,NG,2801.0,36.0
2020-07-18,OP,195.0,3.0
2020-07-18,OT,14795.53,165.0
2020-07-18,PK,0.0,0.0
